time,species,speed,perc,,,,,,,,,,
0,Spathiphyllum wallisii ,fast,1,,,,,,,,,,
0.083,Spathiphyllum wallisii ,fast,37.25,,,,,,,,,,
0.17,Spathiphyllum wallisii ,fast,42.12,,,,,,,,,,
0.25,Spathiphyllum wallisii ,fast,47.42,,,,,,,,,,
0.33,Spathiphyllum wallisii ,fast,54.01,,,,,,,,,,
0.42,Spathiphyllum wallisii ,fast,59.46,,,,,,,,,,
0.5,Spathiphyllum wallisii ,fast,62.18,,,,,,,,,,
0.58,Spathiphyllum wallisii ,fast,64.76,,,,,,,,,,
0.66,Spathiphyllum wallisii ,fast,66.91,,,,,,,,,,
0.75,Spathiphyllum wallisii ,fast,68.91,,,,,,,,,,
0.83,Spathiphyllum wallisii ,fast,69.48,,,,,,,,,,
0.91,Spathiphyllum wallisii ,fast,70.49,,,,,,,,,,
1,Spathiphyllum wallisii ,fast,73.21,,,,,,,,,,
1.08,Spathiphyllum wallisii ,fast,73.21,,,,,,,,,,
1.16,Spathiphyllum wallisii ,fast,74.93,,,,,,,,,,
1.25,Spathiphyllum wallisii ,fast,75.21,,,,,,,,,,
1.33,Spathiphyllum wallisii ,fast,77.51,,,,,,,,,,
1.41,Spathiphyllum wallisii ,fast,77.94,,,,,,,,,,
1.5,Spathiphyllum wallisii ,fast,78.22,,,,,,,,,,
1.58,Spathiphyllum wallisii ,fast,91.83,,,,,,,,,,
1.67,Spathiphyllum wallisii ,fast,94.13,,,,,,,,,,
1.75,Spathiphyllum wallisii ,fast,94.99,,,,,,,,,,
1.83,Spathiphyllum wallisii ,fast,94.84,,,,,,,,,,
1.92,Spathiphyllum wallisii ,fast,95.56,,,,,,,,,,
2,Spathiphyllum wallisii ,fast,95.56,,,,,,,,,,
2.08,Spathiphyllum wallisii ,fast,95.7,,,,,,,,,,
2.16,Spathiphyllum wallisii ,fast,96.13,,,,,,,,,,
2.25,Spathiphyllum wallisii ,fast,96.56,,,,,,,,,,
2.33,Spathiphyllum wallisii ,fast,97.28,,,,,,,,,,
2.41,Spathiphyllum wallisii ,fast,97.42,,,,,,,,,,
2.5,Spathiphyllum wallisii ,fast,98.57,,,,,,,,,,
2.58,Spathiphyllum wallisii ,fast,98.57,,,,,,,,,,
2.66,Spathiphyllum wallisii ,fast,100,,,,,,,,,,
2.75,Spathiphyllum wallisii ,fast,98.71,,,,,,,,,,
2.83,Spathiphyllum wallisii ,fast,99.86,,,,,,,,,,
2.91,Spathiphyllum wallisii ,fast,99.86,,,,,,,,,,
3,Spathiphyllum wallisii ,fast,99.57,,,,,,,,,,
0,Spathiphyllum wallisii ,fast,0.84,,,,,,,,,,
0.083,Spathiphyllum wallisii ,fast,46.53,,,,,,,,,,
0.17,Spathiphyllum wallisii ,fast,60.53,,,,,,,,,,
0.25,Spathiphyllum wallisii ,fast,72.53,,,,,,,,,,
0.33,Spathiphyllum wallisii ,fast,78.63,,,,,,,,,,
0.42,Spathiphyllum wallisii ,fast,80.95,,,,,,,,,,
0.5,Spathiphyllum wallisii ,fast,82.63,,,,,,,,,,
0.58,Spathiphyllum wallisii ,fast,84.21,,,,,,,,,,
0.66,Spathiphyllum wallisii ,fast,85.58,,,,,,,,,,
0.75,Spathiphyllum wallisii ,fast,86.42,,,,,,,,,,
0.83,Spathiphyllum wallisii ,fast,87.37,,,,,,,,,,
0.91,Spathiphyllum wallisii ,fast,87.89,,,,,,,,,,
1,Spathiphyllum wallisii ,fast,88.84,,,,,,,,,,
1.08,Spathiphyllum wallisii ,fast,89.16,,,,,,,,,,
1.16,Spathiphyllum wallisii ,fast,89.68,,,,,,,,,,
1.25,Spathiphyllum wallisii ,fast,90.53,,,,,,,,,,
1.33,Spathiphyllum wallisii ,fast,90.74,,,,,,,,,,
1.41,Spathiphyllum wallisii ,fast,91.37,,,,,,,,,,
1.5,Spathiphyllum wallisii ,fast,91.47,,,,,,,,,,
1.58,Spathiphyllum wallisii ,fast,91.68,,,,,,,,,,
1.67,Spathiphyllum wallisii ,fast,92.32,,,,,,,,,,
1.75,Spathiphyllum wallisii ,fast,96.84,,,,,,,,,,
1.83,Spathiphyllum wallisii ,fast,96.74,,,,,,,,,,
1.92,Spathiphyllum wallisii ,fast,97.58,,,,,,,,,,
2,Spathiphyllum wallisii ,fast,97.89,,,,,,,,,,
2.08,Spathiphyllum wallisii ,fast,98.84,,,,,,,,,,
2.16,Spathiphyllum wallisii ,fast,98.63,,,,,,,,,,
2.25,Spathiphyllum wallisii ,fast,98.63,,,,,,,,,,
2.33,Spathiphyllum wallisii ,fast,98.84,,,,,,,,,,
2.41,Spathiphyllum wallisii ,fast,99.37,,,,,,,,,,
2.5,Spathiphyllum wallisii ,fast,99.47,,,,,,,,,,
2.58,Spathiphyllum wallisii ,fast,99.37,,,,,,,,,,
2.66,Spathiphyllum wallisii ,fast,99.37,,,,,,,,,,
2.75,Spathiphyllum wallisii ,fast,99.37,,,,,,,,,,
2.83,Spathiphyllum wallisii ,fast,99.79,,,,,,,,,,
2.91,Spathiphyllum wallisii ,fast,99.58,,,,,,,,,,
3,Spathiphyllum wallisii ,fast,100,,,,,,,,,,
0,Chlorophytum comosum variegatum,fast,0,,,,,,,,,,
0.083,Chlorophytum comosum variegatum,fast,1.45,,,,,,,,,,
0.17,Chlorophytum comosum variegatum,fast,2.89,,,,,,,,,,
0.25,Chlorophytum comosum variegatum,fast,4.07,,,,,,,,,,
0.33,Chlorophytum comosum variegatum,fast,9.07,,,,,,,,,,
0.42,Chlorophytum comosum variegatum,fast,20.89,,,,,,,,,,
0.5,Chlorophytum comosum variegatum,fast,29.96,,,,,,,,,,
0.58,Chlorophytum comosum variegatum,fast,39.03,,,,,,,,,,
0.66,Chlorophytum comosum variegatum,fast,49.41,,,,,,,,,,
0.75,Chlorophytum comosum variegatum,fast,57.82,,,,,,,,,,
0.83,Chlorophytum comosum variegatum,fast,64.13,,,,,,,,,,
0.91,Chlorophytum comosum variegatum,fast,69.65,,,,,,,,,,
1,Chlorophytum comosum variegatum,fast,74.9,,,,,,,,,,
1.08,Chlorophytum comosum variegatum,fast,79.5,,,,,,,,,,
1.16,Chlorophytum comosum variegatum,fast,84.1,,,,,,,,,,
1.25,Chlorophytum comosum variegatum,fast,88.57,,,,,,,,,,
1.33,Chlorophytum comosum variegatum,fast,91.46,,,,,,,,,,
1.41,Chlorophytum comosum variegatum,fast,95.66,,,,,,,,,,
1.5,Chlorophytum comosum variegatum,fast,98.16,,,,,,,,,,
1.58,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
1.67,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
1.75,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
1.83,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
1.92,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.08,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.16,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.25,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.33,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.41,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.5,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.58,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.66,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.75,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.83,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
2.91,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
3,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
0,Chlorophytum comosum variegatum,fast,0.2,,,,,,,,,,
0.083,Chlorophytum comosum variegatum,fast,0.4,,,,,,,,,,
0.17,Chlorophytum comosum variegatum,fast,0.91,,,,,,,,,,
0.25,Chlorophytum comosum variegatum,fast,1.21,,,,,,,,,,
0.33,Chlorophytum comosum variegatum,fast,1.52,,,,,,,,,,
0.42,Chlorophytum comosum variegatum,fast,1.82,,,,,,,,,,
0.5,Chlorophytum comosum variegatum,fast,2.02,,,,,,,,,,
0.58,Chlorophytum comosum variegatum,fast,4.75,,,,,,,,,,
0.66,Chlorophytum comosum variegatum,fast,23.56,,,,,,,,,,
0.75,Chlorophytum comosum variegatum,fast,39.43,,,,,,,,,,
0.83,Chlorophytum comosum variegatum,fast,47.02,,,,,,,,,,
0.91,Chlorophytum comosum variegatum,fast,50.25,,,,,,,,,,
1,Chlorophytum comosum variegatum,fast,56.42,,,,,,,,,,
1.08,Chlorophytum comosum variegatum,fast,62.99,,,,,,,,,,
1.16,Chlorophytum comosum variegatum,fast,66.94,,,,,,,,,,
1.25,Chlorophytum comosum variegatum,fast,68.66,,,,,,,,,,
1.33,Chlorophytum comosum variegatum,fast,70.37,,,,,,,,,,
1.41,Chlorophytum comosum variegatum,fast,73.21,,,,,,,,,,
1.5,Chlorophytum comosum variegatum,fast,75.33,,,,,,,,,,
1.58,Chlorophytum comosum variegatum,fast,77.35,,,,,,,,,,
1.67,Chlorophytum comosum variegatum,fast,79.47,,,,,,,,,,
1.75,Chlorophytum comosum variegatum,fast,81.29,,,,,,,,,,
1.83,Chlorophytum comosum variegatum,fast,83.01,,,,,,,,,,
1.92,Chlorophytum comosum variegatum,fast,83.72,,,,,,,,,,
2,Chlorophytum comosum variegatum,fast,84.53,,,,,,,,,,
2.08,Chlorophytum comosum variegatum,fast,85.95,,,,,,,,,,
2.16,Chlorophytum comosum variegatum,fast,86.05,,,,,,,,,,
2.25,Chlorophytum comosum variegatum,fast,87.56,,,,,,,,,,
2.33,Chlorophytum comosum variegatum,fast,88.27,,,,,,,,,,
2.41,Chlorophytum comosum variegatum,fast,89.08,,,,,,,,,,
2.5,Chlorophytum comosum variegatum,fast,89.48,,,,,,,,,,
2.58,Chlorophytum comosum variegatum,fast,89.99,,,,,,,,,,
2.66,Chlorophytum comosum variegatum,fast,90.39,,,,,,,,,,
2.75,Chlorophytum comosum variegatum,fast,91.2,,,,,,,,,,
2.83,Chlorophytum comosum variegatum,fast,91.61,,,,,,,,,,
2.91,Chlorophytum comosum variegatum,fast,99.49,,,,,,,,,,
3,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
0,Chlorophytum comosum variegatum,fast,1.04,,,,,,,,,,
0.083,Chlorophytum comosum variegatum,fast,0.84,,,,,,,,,,
0.17,Chlorophytum comosum variegatum,fast,2.71,,,,,,,,,,
0.25,Chlorophytum comosum variegatum,fast,6.68,,,,,,,,,,
0.33,Chlorophytum comosum variegatum,fast,10.02,,,,,,,,,,
0.42,Chlorophytum comosum variegatum,fast,15.87,,,,,,,,,,
0.5,Chlorophytum comosum variegatum,fast,19.21,,,,,,,,,,
0.58,Chlorophytum comosum variegatum,fast,24.63,,,,,,,,,,
0.66,Chlorophytum comosum variegatum,fast,27.14,,,,,,,,,,
0.75,Chlorophytum comosum variegatum,fast,30.9,,,,,,,,,,
0.83,Chlorophytum comosum variegatum,fast,33.61,,,,,,,,,,
0.91,Chlorophytum comosum variegatum,fast,37.79,,,,,,,,,,
1,Chlorophytum comosum variegatum,fast,42.17,,,,,,,,,,
1.08,Chlorophytum comosum variegatum,fast,45.93,,,,,,,,,,
1.16,Chlorophytum comosum variegatum,fast,49.69,,,,,,,,,,
1.25,Chlorophytum comosum variegatum,fast,52.61,,,,,,,,,,
1.33,Chlorophytum comosum variegatum,fast,55.95,,,,,,,,,,
1.41,Chlorophytum comosum variegatum,fast,58.25,,,,,,,,,,
1.5,Chlorophytum comosum variegatum,fast,61.38,,,,,,,,,,
1.58,Chlorophytum comosum variegatum,fast,64.93,,,,,,,,,,
1.67,Chlorophytum comosum variegatum,fast,65.76,,,,,,,,,,
1.75,Chlorophytum comosum variegatum,fast,66.6,,,,,,,,,,
1.83,Chlorophytum comosum variegatum,fast,68.48,,,,,,,,,,
1.92,Chlorophytum comosum variegatum,fast,70.35,,,,,,,,,,
2,Chlorophytum comosum variegatum,fast,78.71,,,,,,,,,,
2.08,Chlorophytum comosum variegatum,fast,81.21,,,,,,,,,,
2.16,Chlorophytum comosum variegatum,fast,83.3,,,,,,,,,,
2.25,Chlorophytum comosum variegatum,fast,85.39,,,,,,,,,,
2.33,Chlorophytum comosum variegatum,fast,87.27,,,,,,,,,,
2.41,Chlorophytum comosum variegatum,fast,89.35,,,,,,,,,,
2.5,Chlorophytum comosum variegatum,fast,91.23,,,,,,,,,,
2.58,Chlorophytum comosum variegatum,fast,93.32,,,,,,,,,,
2.66,Chlorophytum comosum variegatum,fast,94.78,,,,,,,,,,
2.75,Chlorophytum comosum variegatum,fast,95.82,,,,,,,,,,
2.83,Chlorophytum comosum variegatum,fast,97.08,,,,,,,,,,
2.91,Chlorophytum comosum variegatum,fast,98.33,,,,,,,,,,
3,Chlorophytum comosum variegatum,fast,100,,,,,,,,,,
0,Nematanthus wettsteinii,fast,0.2,,,,,,,,,,
0.083,Nematanthus wettsteinii,fast,0.59,,,,,,,,,,
0.17,Nematanthus wettsteinii,fast,0.59,,,,,,,,,,
0.25,Nematanthus wettsteinii,fast,0.79,,,,,,,,,,
0.33,Nematanthus wettsteinii,fast,0.79,,,,,,,,,,
0.42,Nematanthus wettsteinii,fast,1.38,,,,,,,,,,
0.5,Nematanthus wettsteinii,fast,1.57,,,,,,,,,,
0.58,Nematanthus wettsteinii,fast,1.96,,,,,,,,,,
0.66,Nematanthus wettsteinii,fast,3.54,,,,,,,,,,
0.75,Nematanthus wettsteinii,fast,7.27,,,,,,,,,,
0.83,Nematanthus wettsteinii,fast,11.79,,,,,,,,,,
0.91,Nematanthus wettsteinii,fast,12.18,,,,,,,,,,
1,Nematanthus wettsteinii,fast,21.41,,,,,,,,,,
1.08,Nematanthus wettsteinii,fast,30.65,,,,,,,,,,
1.16,Nematanthus wettsteinii,fast,37.33,,,,,,,,,,
1.25,Nematanthus wettsteinii,fast,42.44,,,,,,,,,,
1.33,Nematanthus wettsteinii,fast,46.17,,,,,,,,,,
1.41,Nematanthus wettsteinii,fast,49.71,,,,,,,,,,
1.5,Nematanthus wettsteinii,fast,53.63,,,,,,,,,,
1.58,Nematanthus wettsteinii,fast,57.17,,,,,,,,,,
1.67,Nematanthus wettsteinii,fast,60.31,,,,,,,,,,
1.75,Nematanthus wettsteinii,fast,62.28,,,,,,,,,,
1.83,Nematanthus wettsteinii,fast,65.03,,,,,,,,,,
1.92,Nematanthus wettsteinii,fast,67.58,,,,,,,,,,
2,Nematanthus wettsteinii,fast,70.53,,,,,,,,,,
2.08,Nematanthus wettsteinii,fast,74.26,,,,,,,,,,
2.16,Nematanthus wettsteinii,fast,77.21,,,,,,,,,,
2.25,Nematanthus wettsteinii,fast,79.57,,,,,,,,,,
2.33,Nematanthus wettsteinii,fast,82.32,,,,,,,,,,
2.41,Nematanthus wettsteinii,fast,84.48,,,,,,,,,,
2.5,Nematanthus wettsteinii,fast,86.84,,,,,,,,,,
2.58,Nematanthus wettsteinii,fast,89.39,,,,,,,,,,
2.66,Nematanthus wettsteinii,fast,90.96,,,,,,,,,,
2.75,Nematanthus wettsteinii,fast,93.91,,,,,,,,,,
2.83,Nematanthus wettsteinii,fast,95.68,,,,,,,,,,
2.91,Nematanthus wettsteinii,fast,97.45,,,,,,,,,,
3,Nematanthus wettsteinii,fast,98.82,,,,,,,,,,
0,Nematanthus wettsteinii,fast,0,,,,,,,,,,
0.083,Nematanthus wettsteinii,fast,9.05,,,,,,,,,,
0.17,Nematanthus wettsteinii,fast,11.72,,,,,,,,,,
0.25,Nematanthus wettsteinii,fast,13.06,,,,,,,,,,
0.33,Nematanthus wettsteinii,fast,15.43,,,,,,,,,,
0.42,Nematanthus wettsteinii,fast,19.29,,,,,,,,,,
0.5,Nematanthus wettsteinii,fast,25.67,,,,,,,,,,
0.58,Nematanthus wettsteinii,fast,31.45,,,,,,,,,,
0.66,Nematanthus wettsteinii,fast,35.61,,,,,,,,,,
0.75,Nematanthus wettsteinii,fast,38.13,,,,,,,,,,
0.83,Nematanthus wettsteinii,fast,41.39,,,,,,,,,,
0.91,Nematanthus wettsteinii,fast,42.58,,,,,,,,,,
1,Nematanthus wettsteinii,fast,47.92,,,,,,,,,,
1.08,Nematanthus wettsteinii,fast,50,,,,,,,,,,
1.16,Nematanthus wettsteinii,fast,52.08,,,,,,,,,,
1.25,Nematanthus wettsteinii,fast,53.56,,,,,,,,,,
1.33,Nematanthus wettsteinii,fast,55.49,,,,,,,,,,
1.41,Nematanthus wettsteinii,fast,56.97,,,,,,,,,,
1.5,Nematanthus wettsteinii,fast,58.46,,,,,,,,,,
1.58,Nematanthus wettsteinii,fast,59.79,,,,,,,,,,
1.67,Nematanthus wettsteinii,fast,61.13,,,,,,,,,,
1.75,Nematanthus wettsteinii,fast,62.76,,,,,,,,,,
1.83,Nematanthus wettsteinii,fast,64.24,,,,,,,,,,
1.92,Nematanthus wettsteinii,fast,66.47,,,,,,,,,,
2,Nematanthus wettsteinii,fast,68.55,,,,,,,,,,
2.08,Nematanthus wettsteinii,fast,70.33,,,,,,,,,,
2.16,Nematanthus wettsteinii,fast,72.11,,,,,,,,,,
2.25,Nematanthus wettsteinii,fast,73.59,,,,,,,,,,
2.33,Nematanthus wettsteinii,fast,75.52,,,,,,,,,,
2.41,Nematanthus wettsteinii,fast,77.15,,,,,,,,,,
2.5,Nematanthus wettsteinii,fast,78.78,,,,,,,,,,
2.58,Nematanthus wettsteinii,fast,80.86,,,,,,,,,,
2.66,Nematanthus wettsteinii,fast,82.05,,,,,,,,,,
2.75,Nematanthus wettsteinii,fast,84.87,,,,,,,,,,
2.83,Nematanthus wettsteinii,fast,89.32,,,,,,,,,,
2.91,Nematanthus wettsteinii,fast,95.4,,,,,,,,,,
3,Nematanthus wettsteinii,fast,100,,,,,,,,,,
0,Nematanthus wettsteinii,fast,0.8,,,,,,,,,,
0.083,Nematanthus wettsteinii,fast,3.04,,,,,,,,,,
0.17,Nematanthus wettsteinii,fast,28.15,,,,,,,,,,
0.25,Nematanthus wettsteinii,fast,64.61,,,,,,,,,,
0.33,Nematanthus wettsteinii,fast,72.74,,,,,,,,,,
0.42,Nematanthus wettsteinii,fast,76.5,,,,,,,,,,
0.5,Nematanthus wettsteinii,fast,80.25,,,,,,,,,,
0.58,Nematanthus wettsteinii,fast,82.66,,,,,,,,,,
0.66,Nematanthus wettsteinii,fast,84.36,,,,,,,,,,
0.75,Nematanthus wettsteinii,fast,86.24,,,,,,,,,,
0.83,Nematanthus wettsteinii,fast,87.49,,,,,,,,,,
0.91,Nematanthus wettsteinii,fast,88.65,,,,,,,,,,
1,Nematanthus wettsteinii,fast,89.81,,,,,,,,,,
1.08,Nematanthus wettsteinii,fast,90.8,,,,,,,,,,
1.16,Nematanthus wettsteinii,fast,91.69,,,,,,,,,,
1.25,Nematanthus wettsteinii,fast,92.14,,,,,,,,,,
1.33,Nematanthus wettsteinii,fast,92.94,,,,,,,,,,
1.41,Nematanthus wettsteinii,fast,93.74,,,,,,,,,,
1.5,Nematanthus wettsteinii,fast,94.28,,,,,,,,,,
1.58,Nematanthus wettsteinii,fast,94.55,,,,,,,,,,
1.67,Nematanthus wettsteinii,fast,95.17,,,,,,,,,,
1.75,Nematanthus wettsteinii,fast,95.8,,,,,,,,,,
1.83,Nematanthus wettsteinii,fast,96.16,,,,,,,,,,
1.92,Nematanthus wettsteinii,fast,96.6,,,,,,,,,,
2,Nematanthus wettsteinii,fast,97.05,,,,,,,,,,
2.08,Nematanthus wettsteinii,fast,97.32,,,,,,,,,,
2.16,Nematanthus wettsteinii,fast,97.32,,,,,,,,,,
2.25,Nematanthus wettsteinii,fast,97.68,,,,,,,,,,
2.33,Nematanthus wettsteinii,fast,97.68,,,,,,,,,,
2.41,Nematanthus wettsteinii,fast,97.94,,,,,,,,,,
2.5,Nematanthus wettsteinii,fast,98.39,,,,,,,,,,
2.58,Nematanthus wettsteinii,fast,98.66,,,,,,,,,,
2.66,Nematanthus wettsteinii,fast,99.02,,,,,,,,,,
2.75,Nematanthus wettsteinii,fast,99.37,,,,,,,,,,
2.83,Nematanthus wettsteinii,fast,99.82,,,,,,,,,,
2.91,Nematanthus wettsteinii,fast,100,,,,,,,,,,
3,Nematanthus wettsteinii,fast,100,,,,,,,,,,
0,Spathiphyllum Chico,fast,0,,,,,,,,,,
0.083,Spathiphyllum Chico,fast,0.78,,,,,,,,,,
0.17,Spathiphyllum Chico,fast,0,,,,,,,,,,
0.25,Spathiphyllum Chico,fast,0,,,,,,,,,,
0.33,Spathiphyllum Chico,fast,2.33,,,,,,,,,,
0.42,Spathiphyllum Chico,fast,3.23,,,,,,,,,,
0.5,Spathiphyllum Chico,fast,3.36,,,,,,,,,,
0.58,Spathiphyllum Chico,fast,4.26,,,,,,,,,,
0.66,Spathiphyllum Chico,fast,12.92,,,,,,,,,,
0.75,Spathiphyllum Chico,fast,27.52,,,,,,,,,,
0.83,Spathiphyllum Chico,fast,34.24,,,,,,,,,,
0.91,Spathiphyllum Chico,fast,41.47,,,,,,,,,,
1,Spathiphyllum Chico,fast,50.65,,,,,,,,,,
1.08,Spathiphyllum Chico,fast,52.33,,,,,,,,,,
1.16,Spathiphyllum Chico,fast,55.56,,,,,,,,,,
1.25,Spathiphyllum Chico,fast,58.91,,,,,,,,,,
1.33,Spathiphyllum Chico,fast,61.63,,,,,,,,,,
1.41,Spathiphyllum Chico,fast,63.7,,,,,,,,,,
1.5,Spathiphyllum Chico,fast,65.5,,,,,,,,,,
1.58,Spathiphyllum Chico,fast,67.18,,,,,,,,,,
1.67,Spathiphyllum Chico,fast,69.64,,,,,,,,,,
1.75,Spathiphyllum Chico,fast,71.45,,,,,,,,,,
1.83,Spathiphyllum Chico,fast,72.74,,,,,,,,,,
1.92,Spathiphyllum Chico,fast,70.54,,,,,,,,,,
2,Spathiphyllum Chico,fast,72.61,,,,,,,,,,
2.08,Spathiphyllum Chico,fast,74.94,,,,,,,,,,
2.16,Spathiphyllum Chico,fast,75.97,,,,,,,,,,
2.25,Spathiphyllum Chico,fast,85.66,,,,,,,,,,
2.33,Spathiphyllum Chico,fast,88.89,,,,,,,,,,
2.41,Spathiphyllum Chico,fast,89.92,,,,,,,,,,
2.5,Spathiphyllum Chico,fast,91.09,,,,,,,,,,
2.58,Spathiphyllum Chico,fast,93.02,,,,,,,,,,
2.66,Spathiphyllum Chico,fast,94.57,,,,,,,,,,
2.75,Spathiphyllum Chico,fast,95.74,,,,,,,,,,
2.83,Spathiphyllum Chico,fast,96.9,,,,,,,,,,
2.91,Spathiphyllum Chico,fast,98.84,,,,,,,,,,
3,Spathiphyllum Chico,fast,100,,,,,,,,,,
0,Spathiphyllum Chico,fast,0,,,,,,,,,,
0.083,Spathiphyllum Chico,fast,0.145,,,,,,,,,,
0.17,Spathiphyllum Chico,fast,0.29,,,,,,,,,,
0.25,Spathiphyllum Chico,fast,1.59,,,,,,,,,,
0.33,Spathiphyllum Chico,fast,6.96,,,,,,,,,,
0.42,Spathiphyllum Chico,fast,8.26,,,,,,,,,,
0.5,Spathiphyllum Chico,fast,8.41,,,,,,,,,,
0.58,Spathiphyllum Chico,fast,9.28,,,,,,,,,,
0.66,Spathiphyllum Chico,fast,9.71,,,,,,,,,,
0.75,Spathiphyllum Chico,fast,10.58,,,,,,,,,,
0.83,Spathiphyllum Chico,fast,11.45,,,,,,,,,,
0.91,Spathiphyllum Chico,fast,13.77,,,,,,,,,,
1,Spathiphyllum Chico,fast,19.71,,,,,,,,,,
1.08,Spathiphyllum Chico,fast,23.33,,,,,,,,,,
1.16,Spathiphyllum Chico,fast,59.28,,,,,,,,,,
1.25,Spathiphyllum Chico,fast,74.78,,,,,,,,,,
1.33,Spathiphyllum Chico,fast,90.43,,,,,,,,,,
1.41,Spathiphyllum Chico,fast,96.52,,,,,,,,,,
1.5,Spathiphyllum Chico,fast,97.25,,,,,,,,,,
1.58,Spathiphyllum Chico,fast,97.54,,,,,,,,,,
1.67,Spathiphyllum Chico,fast,98.55,,,,,,,,,,
1.75,Spathiphyllum Chico,fast,99.28,,,,,,,,,,
1.83,Spathiphyllum Chico,fast,100,,,,,,,,,,
1.92,Spathiphyllum Chico,fast,99.28,,,,,,,,,,
2,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.08,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.16,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.25,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.33,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.41,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.5,Spathiphyllum Chico,fast,99.52,,,,,,,,,,
2.58,Spathiphyllum Chico,fast,100,,,,,,,,,,
2.66,Spathiphyllum Chico,fast,100,,,,,,,,,,
2.75,Spathiphyllum Chico,fast,100,,,,,,,,,,
2.83,Spathiphyllum Chico,fast,100,,,,,,,,,,
2.91,Spathiphyllum Chico,fast,100,,,,,,,,,,
3,Spathiphyllum Chico,fast,100,,,,,,,,,,
0,Spathiphyllum Chico,fast,0,,,,,,,,,,
0.083,Spathiphyllum Chico,fast,16.75,,,,,,,,,,
0.17,Spathiphyllum Chico,fast,33.51,,,,,,,,,,
0.25,Spathiphyllum Chico,fast,40.88,,,,,,,,,,
0.33,Spathiphyllum Chico,fast,47.46,,,,,,,,,,
0.42,Spathiphyllum Chico,fast,49.91,,,,,,,,,,
0.5,Spathiphyllum Chico,fast,52.98,,,,,,,,,,
0.58,Spathiphyllum Chico,fast,55.53,,,,,,,,,,
0.66,Spathiphyllum Chico,fast,59.65,,,,,,,,,,
0.75,Spathiphyllum Chico,fast,63.6,,,,,,,,,,
